user_id,product_id,rating,timestamp,verified_purchase
AFLC6YMPOUAMOYJLIZR6ASCHGHWA,B00LSZ2L08,5.0,1461589343000,True
AFLC6YMPOUAMOYJLIZR6ASCHGHWA,B00LSZ60C8,5.0,1459441511000,True
AELHXWD3EJ7U5AOFG4RAVUDUCU4A,B01AR19RZU,3.0,1515387449388,True
AFBS65ZCUFDXJQNTOO7XTK74MQGQ,B08HZB3S6V,3.0,1619457649473,True
AG6IGOJY4XR5NEV3SZ6FY452NHHQ,B01N7QUNRO,5.0,1529165680186,True
AEAD6O2TIX2WY72LNYGZOCYP5DLQ,B06XK44LL5,4.0,1499087741428,True
AH7CXZRZEWLHS5RWLGZVPAWFZ6LQ,B089RLLT5C,5.0,1594039724664,True
AFII3VHBUKHVHUVAERVPVL2HKXKA,B07FMJS89W,2.0,1544299142491,False
AG7ZAG6RZ354DITAAXBQJ3FNUX7A,B010C79OCA,5.0,1478024293000,True
AG34WYM46NJHAFJCL2T4T5KNTEAQ,B0716S1QW4,4.0,1541864879061,True
AG34WYM46NJHAFJCL2T4T5KNTEAQ,B075SF8FFT,3.0,1540227295355,True
AGU5SMP3WXX42WI6SETKUXCITEFQ,B075S9TNP6,5.0,1623181660171,True
AFXOAJ5CCSPBMKE32SJBOUWAKKRA,B075XYMRYB,5.0,1546710399925,True
AGKQTHFU7G33JZRFS7W2AXYBA2MQ,B07345G24D,5.0,1581610920150,True
AHWAXRYR7JXBOVI3SBQRBKWSMSRA,B071GQNN4G,5.0,1595786719251,True
AHBTIGDJWHQ5XODX34YCIRFHYWVA,B005EUEK4S,4.0,1585080536328,True
AEUFCSCQRYPEUXFQFW5TDGBJ266A,B007MRORWQ,5.0,1457319042000,True
AEUFCSCQRYPEUXFQFW5TDGBJ266A,B00PXYOH9S,5.0,1423680091000,True
AGZGDB6VHFXNW6W4SIYZRSAVKI7A,B074HFPGVN,1.0,1519873403048,True
AGLGOPDCH4SL5UUNC27DDW5T3MAQ,B078H7BVR9,5.0,1531967605561,True
AEG3DPW5IBJ2G45PUDCCS3LBXWJQ,B07THWJFP4,4.0,1575208391142,True
AEXWBHPOXICMUJSDPCPGEPCBREFA,B0B36JGPMW,1.0,1661662684125,True
AG6T5BP3MDVUFUBYXLAE5UOGVMEQ,B00NC7NPRI,1.0,1451276518000,True
AHLIYALIIIZWQXD5M5T5SMN7MZRA,B07TK15BQQ,3.0,1616473452597,True
AFOPMQF6ZFGZUS4BD5QW2DDHRMCQ,B01M0VV5UI,5.0,1653870209242,True
AF7TTQT52OE7QACCNUOOOTZUMAQQ,B085G2KCNQ,3.0,1626528920158,True
AF7TTQT52OE7QACCNUOOOTZUMAQQ,B0795GT7D1,5.0,1534086462692,True
AE6EXISPRU2U7C63G23IKSIKTTNQ,B07T2BH83G,4.0,1650382216437,True
AFRQ3LZHODUDCXX7C56MMFXVQTEQ,B079NV9PBG,4.0,1544455217921,True
AGJR2YUQNOMBPKZTLQFQZVHYGBDQ,B08LYTQ1DM,2.0,1614453095715,True
AGJR2YUQNOMBPKZTLQFQZVHYGBDQ,B01AL9W2TG,5.0,1469380206000,True
AFN6C3NDUGO7JTASUUFUQQXJLZLQ,B07CNL2KQP,4.0,1549810560984,True
AFQO5LBAFEC2LKINURCI6JWAFKKA,B077JHKVH7,5.0,1533493932000,True
AFZM5M2FCT6DC4UUIK76VUBAEUAQ,B071JDPKJX,4.0,1513212643092,True
AHQCJF2BCTZKIOPI74FE7Q2QLQOA,B073R4Z5DG,5.0,1581661747797,True
AE7HMEYPYNBL6TCTZ5CBII76ATEA,B017WPO3B2,5.0,1624210737553,True
AE7HMEYPYNBL6TCTZ5CBII76ATEA,B0896X1X44,3.0,1616285999354,True
AE7HMEYPYNBL6TCTZ5CBII76ATEA,B01MSR63V3,2.0,1589207512401,True
AE7HMEYPYNBL6TCTZ5CBII76ATEA,B0CDNZ7F2V,4.0,1584739650964,True
AE25XAQJU3TK7IUMWPS3SPMYS52Q,B0752XJ6L1,5.0,1551220020577,True
AHUY2KH55F67Q3Y6MKIQ54EO2QOQ,B00VG0RQCS,5.0,1467260293000,True
AE2AM4F62MMXM5IQZSVNGDOLYEPQ,B07WFXB13H,1.0,1573124878657,True
AGUIFXDTOBARJ2TTP7S6OORMKMUQ,B01MPY59Z8,5.0,1509224856354,True
AH2F4Q3JC6OPFK4AJTMUTLHZNGOQ,B01F1FNQ4A,5.0,1488331364000,True
AGPB26VI24COFXFOJ55GD67AGZMA,B072JZWTR6,3.0,1673478263317,True
AGP235JH45D2CL2OZGZN4S4QXPLA,B07T2L6JQR,5.0,1585959951865,True
AFKILT2LO3UKLAZK3Z3MBECHCWAQ,B00NF8GDP0,5.0,1650665687656,True
AFKILT2LO3UKLAZK3Z3MBECHCWAQ,B07NVWC8K3,5.0,1607290197229,True
AGUT77WRN6A2FGF6RZ7EXEFVR3FA,B007VP8GNK,5.0,1431083651000,True
AHEAMJQTSIF6636P3V2CEM6X5TTA,B00C9J08MU,5.0,1545397619397,True
AGWMIIYEYZPGOJBEGBQG5NN476XQ,B094K4XZBX,4.0,1631145285641,True
AFUT6VIYDI4QVTWZVTH4XDJM73MQ,B08XMBHL8C,5.0,1524758601202,True
AENFLRI7UI4SFEAZIK57T45ZUGGA,B01LZ3O9EZ,5.0,1520445655221,True
AEIRDARUBPSGCTJN7IXQJ3YUHUWA,B07BCNYBSS,5.0,1623877098104,True
AERH3RKIO4OBBOAUJ5WLWFIIUYUA,B099ZBLX3Z,3.0,1655151287077,True
AERH3RKIO4OBBOAUJ5WLWFIIUYUA,B085Y7MHB1,5.0,1609208507008,True
AERKIBES7NXQLVEESXBDH42LVMRA,B00SVYXXOC,3.0,1522781405148,True
AEYYWBK6TRALCL4SZUBNCSDMXGUA,B01KG72WHK,3.0,1488476441000,True
AFP442KCMC7WBBTM7FBSWEMGSJWQ,B00GX1RFEY,5.0,1661003987314,True
AFP442KCMC7WBBTM7FBSWEMGSJWQ,B07B9KCWQZ,5.0,1538827277944,True
AFP442KCMC7WBBTM7FBSWEMGSJWQ,B00SDGKM06,5.0,1538826475465,True
AGZ6VTQAWF7VWMGPUFSMM4EYE3RQ,B01E3MF6KE,4.0,1479399640000,True
AHFCGA23G6UVUGYJMJ3CCSVMBGIA,B07CTQQLLJ,3.0,1610499654777,True
AGCFNQKU5POEWBFOO56GCSJNMQNA,B01EZN8ZOA,1.0,1516279887435,True
AEVCTSJ2SB4CDCJTB3ZPO2NKS3JA,B01B68S1IW,5.0,1517515853514,True
AGHNGQMZSTUGSWEKPDQS3477C4FA,B07R6NZDJM,5.0,1562769052418,True
AGHNGQMZSTUGSWEKPDQS3477C4FA,B01GFW28A6,2.0,1480299767000,False
AFIDKJYKSL3MLOYNIZLQ5H7RNTGA,B0171UQIUW,5.0,1550719114153,True
AHGBE6GWSVJAGM57JJOWEWYYFQ4A,B072Q2RL8T,3.0,1593540219496,True
AHG5HOMDEC3AIIMLZVVC32YZQDBA,B077PQTTH9,5.0,1582421889411,True
AHX55DIW42T4WV6QBSRTHZZXR7KA,B015QZDY5G,5.0,1594587722858,True
AE3FYBBHHV2YRHH52HAVFWWPK2PA,B06Y5XHYZP,5.0,1568975164187,True
AE3FYBBHHV2YRHH52HAVFWWPK2PA,B07G9YBXJB,4.0,1565109526580,True
AH5TVRUWJL5EFYJG7K5MU5K3WJNQ,B07MXVLTZX,3.0,1555444240707,True
AHPTNI7DLZXJLO7K3KLHKHFBECVA,B0171UQIUW,5.0,1461555722000,True
AHB6IPOPODP5B3FKFSUAOZIRMQVQ,B01FZG0LBG,5.0,1478139950000,True
AFQRZYOPFMMTMYIVVWYPST7UGSSQ,B00TKIW3R6,5.0,1491008129000,True
AHRQJJYKNN7GQQMBPF7FKX4FFXFQ,B005IYYF5E,5.0,1492693251000,True
AHGUNDRSHQF4KIW3QMABUWMNTIRQ,B00MQ6BE92,5.0,1456810066000,True
AHMZQI4YXBYWGZTUN5V3NDAK3ZGA,B07CJV9RQX,3.0,1667792337705,True
AES5FLTPOHUTWJL5LPLIEH2RG2AQ,B087P5DN6R,3.0,1595770530669,True
AHIGQZKUSG5AXTOP2WPVQ7Q2522A,B07PFY14Q9,4.0,1562005578692,True
AHAQXYIKHNOSWPZOAKKWDUE3SJZA,B000CD3RD2,5.0,1360348540000,True
AHA6YCZNK5R5GCOIJYAVOMTO3MYQ,B07QXXHGFL,5.0,1582041871370,True
AGQEURPLDHQJICP2EZJRNHUYTTZA,B009E4K2RE,5.0,1481308399000,True
AESASIE4UT2JCTJEZATLGJNV6NFA,B07RV86B18,5.0,1596565324821,True
AESASIE4UT2JCTJEZATLGJNV6NFA,B01IWR7ZZA,5.0,1554338830797,True
AGMZ235YOJQ5HXIYVPDI3ZHBDGKA,B00ZOTMCM6,1.0,1586032425646,True
AEQTJOZ2FQGNW674GY5WBKLYLQPQ,B07RN8VZ4M,5.0,1596478348752,True
AEQTJOZ2FQGNW674GY5WBKLYLQPQ,B017XD9GP6,5.0,1482804265000,False
AH7IZ566CRB7O36MAPHDJTSUFRVA,B005XSZS92,5.0,1403124004000,True
AHYX5UX5V36PP2MO4BL4XJOTIF3A,B0052KBW28,3.0,1530545979966,True
AH7O2B5OXF3XY5PAREMYUWBWGEZQ,B00G8UMAWM,1.0,1456589346000,True
AH7AF77RSOCCCXJE2BFBJBWVKT6A,B01FCSLFWQ,5.0,1473006947000,True
AG5BEC3O3WWQ6I2OA4TIMLSXEZKQ,B019GBG0IE,1.0,1600516528000,False
AHJL2T4A2ENOOQ3MJPOOTQL2HGJQ,B012RUJLU0,5.0,1497551781026,True
AHFO4LRLTSRTXMYB3JTRUFI675RQ,B08X3HRTLN,5.0,1626038619112,True
AHVJWPPCOSEMCSKGVQM2UOPJ2HZQ,B07TC8K86V,5.0,1580833591538,True
AEOSMYNI6L2BPHQWA3PW3HBIQUGA,B098YVDR76,5.0,1648413599944,True
AEOSMYNI6L2BPHQWA3PW3HBIQUGA,B083R9XHTY,5.0,1583469651687,True
AFKAKDN7EHQEA7A7VL23JF3ULSEA,B07XJG4ZXY,5.0,1653274673911,True
AEFTE4WZHWXP4L33PEO74KA5VIAA,B00YI166MI,5.0,1662339357456,True
AEFTE4WZHWXP4L33PEO74KA5VIAA,B01DPZKAGK,5.0,1541440798745,True
AHFYPEOUVBENN3WVNFDGEVADKJ5A,B074XKBR2Q,5.0,1623477077279,True
AFA6RTLZWMG54KTJFCL3EF3ZEURA,B077PQTTH9,1.0,1576792698360,True
AGO4GYMMBLQGY3JHZDE644YAPCYA,B08DBPTW9Z,5.0,1598827636371,True
AGGCNVMEPO7HAFBTGOOZNZ2JS75Q,B0BM4GX6TT,5.0,1482767136000,True
AG36NIUPVAK6LJZ4JYYDBK3RWA2Q,B075J4799S,3.0,1509549637163,True
AG62KXVD4YUP2MRT6HKHN6IE2BGA,B09V2SJQCR,1.0,1651175835598,True
AEOHAFVLBRIPU72DWKA5MS7ES43Q,B07HH18JK6,5.0,1553737365509,True
AEDVJMVGLO35Y467MAAT4QWGFFBQ,B081DRBLSV,3.0,1588211507402,True
AE3GNXKSRI2BLX2LK76BX3DRPRVA,B01BUAX28K,4.0,1489204874000,False
AH6FONABT357K5AWEWF44ACYN4BA,B07TX99HND,5.0,1574131273272,True
AHOMGFFHTJJHV5FXH3TH6E7HK6ZQ,B08MTMCGDN,4.0,1657250103775,True
AFABGJCO46LN425OTWMIAA4D7GIQ,B0B2LKVJ7G,4.0,1659926824307,True
AFIKK62MRJLYYMAMPTDCZ4EJK4SQ,B0817RYW88,1.0,1576108654505,True
AGJO2AWVYUY4RZ243LYV2KIQNWAQ,B07YWN6FV4,5.0,1580528533431,True
AHCCXYYCO7A4MGYKXJYHTN3NBATA,B084KNFH7C,5.0,1591791340062,True
AHCCXYYCO7A4MGYKXJYHTN3NBATA,B07S2CH9Z5,5.0,1591791259749,True
AH3UIXUV2HMFKDZJ4WVYHWMGC6PQ,B076B1L1B9,1.0,1581209449623,True
AFJ3PVDFZSXAVZLPHVLB5SRE2LEQ,B06WLLVMFT,4.0,1494093207000,False
AEV3ZU2N4NHHX6I5BNIYWZP7EEAA,B07KJGW6ZP,4.0,1580190126165,True
AGU627AUFCIHXVWLGN7F7KT4WZ6Q,B089N95TXZ,5.0,1624941444883,True
AHVTWJWDWDTJDJKREBAIJEBJRTAQ,B001FYT87G,1.0,1646104933121,True
AFQWZFQRCXXKEPEUZTKSSTS72ZQQ,B07YR837T2,5.0,1625197640793,True
AHASWWUXHMW54IB37KHL5ZWAUBKA,B08GSBHSH3,5.0,1605822437004,True
AFFADKMVBAMQUA5C2N2MEKJEE7KA,B079X5CJS4,1.0,1611373161321,True
AECCEJHRV5ANNSWICHR3E3FJPLCA,B00Z5VI9MK,4.0,1560860245600,True
AGBONQA5QQGXUGCR4IHNVKCC5NQQ,B07PCR87DQ,5.0,1594221094926,True
AGBONQA5QQGXUGCR4IHNVKCC5NQQ,B014I0FDVI,4.0,1512188927382,True
AHRT5O4G4JRU6V5LYCU7JTHSEWBQ,B0B17S9RZF,1.0,1656864802734,True
AGAPYT2LNGSC5G5VHMZ3JRB4TTNA,B07SLPQCTL,5.0,1576729310117,True
AF5BX3HKMN35JT6YL2RVKRVIEV7Q,B08CGHVGHF,3.0,1603149599711,True
AGGMKBK42JWLEQ4BUNLPLIUYUOXA,B08CMS5HFJ,1.0,1637067991760,True
AGSHZY73AZEXRNEE6Y5SOLAWOZLQ,B091MHYCZ6,5.0,1622258546745,True
AERPHOPGIW2E7ZLNAYDMN6HSQEEA,B00GX1RFEY,5.0,1633944526578,True
AGMQNXHJIIIRK7N6EPCNLCBAE4AA,B08M256NMN,1.0,1624826761885,True
AGWTC4ZHFVCRLPRDIWRVWOEKLLKA,B089JYMRBK,5.0,1606852424475,True
AFDM557QUYKAKIQXDSUQA4PBNQ6A,B06XJCLL4Y,5.0,1524502586489,True
AHD4ZDJCPNZ7T7KELILXOYEGRJ3Q,B07ZBYB8MS,1.0,1574798595536,True
AHD4ZDJCPNZ7T7KELILXOYEGRJ3Q,B0779DQG8T,2.0,1554653198363,True
AEA55V6YDERNCMQ2YB57R3OARTAQ,B01MCV9VMA,4.0,1485115807000,True
AHCADKMHOAQFS3YRPDHYGVAD25OA,B08CDKVH21,5.0,1598097600509,True
AHCADKMHOAQFS3YRPDHYGVAD25OA,B07TWRHNLB,5.0,1579587920601,True
AHCADKMHOAQFS3YRPDHYGVAD25OA,B081RMZN1H,5.0,1571956497274,True
AHCADKMHOAQFS3YRPDHYGVAD25OA,B0792T4R1W,4.0,1539627023801,True
AGVPMAJNQ2WDM76C2BLQLATBAOIQ,B015GGRETW,3.0,1459988751000,False
AFV6TXNPPFOT2KB666ALFI4BGYDQ,B091YG3DXV,5.0,1636012932898,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B081RJRDQP,5.0,1621244930415,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B08CBXD29H,5.0,1605569070735,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B088WSVJ3H,5.0,1605568983773,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B077D4R8Q6,5.0,1578196094731,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B07KYGRZPZ,2.0,1571091826614,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B0748D3K8Y,5.0,1564983781501,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B07FSHL9WZ,5.0,1550540626663,True
AHDHLL6NDQSPJFL2O6KWALQH7XMQ,B07HQJBRKP,1.0,1550328224317,True
AE7QVGJUW5IEHIWNS6HJF7FNQYMQ,B07QTHXN1D,2.0,1569645534926,True
AHFECRKJ5UCM4DDOHJONIC74JDZA,B0BFHB8QRW,5.0,1678653186970,False
AEXLOKLQYUKBVSDZLLG7ARRYTQ7A,B07RB731BV,5.0,1563650911261,True
AEXLOKLQYUKBVSDZLLG7ARRYTQ7A,B07CK1PSD4,3.0,1535328858948,True
AEHQMAR7IRR647T2YGNUSS5DRLJA,B08XMBHL8C,5.0,1651106860798,True
AE4LV253VV7LG2BIRLF5YNNAD5NQ,B099GXBD9T,4.0,1629235012954,True
AE4LV253VV7LG2BIRLF5YNNAD5NQ,B08D2Z9JM5,5.0,1612685436175,True
AECZ5V36OBMD7ZWV7PS6YQFOQIUQ,B09GFKBHTZ,5.0,1646410198281,True
AECZ5V36OBMD7ZWV7PS6YQFOQIUQ,B08BZNW9NK,5.0,1604346736908,True
AFN3OPINSATT53ZVQQOERLUMN3JA,B0799P44HV,1.0,1531028750909,True
AHWYNMTEC7RIPS62GHSM2GGQ7AZQ,B08YDS4XTY,5.0,1623036690708,True
AH7EHV6LJ6KY6XZ7DBNLQZZBGR2Q,B07B9Y25J2,5.0,1543154378551,True
AHN7RN4SCLPV5VTS4XVTPYXG2YEA,B00FFJ4TT4,5.0,1517221854783,True
AEQQSZ7D2C774EIACP2FQIDP3DVQ,B00G70WQNG,5.0,1498712708242,True
AFYZ4PXI3BXG6M3GVQAADLI7P53Q,B08ZBCGXSS,5.0,1649600770428,True
AEFWNB3HWHGENQDWH3M26BKKHIMA,B00BMPA52K,4.0,1463264248000,True
AHE5BNOQEUAM4G27HOZO34R6DHLQ,B07CT5HXX9,5.0,1561833041398,True
AF3ZWABPQGTYLKTCTCV7UHI4ZMVA,B00YPA854Y,4.0,1642109499605,True
AHADHWBH4EWPZBLYV4KTOPUDZ4DQ,B07G7B3F1F,5.0,1562708190894,True
AGYXP2BNZ47AGCBGI2W6MEXP6UHQ,B07C533XCW,5.0,1585547683163,True
AGYXP2BNZ47AGCBGI2W6MEXP6UHQ,B01CGUAJWK,4.0,1509828744563,True
AHU57JZRBVOVYS4XGV52N7SBO4CQ,B07R1K1SBD,2.0,1606058442498,True
AGTOVMTVE7NQI22IYCRFBRSPCN5A,B00LH6I3HI,5.0,1541820649933,True
AFVVYCXCJKVBAH4JO6TMIWHXVYOA,B08QV1YTY2,5.0,1616038455846,True
AGQ62WNHHZXX4MBQHFDGN2CFAVIA,B07LGSTGR6,5.0,1617993687117,True
AGIY2U5UUCONGLL47OH4NPLAXZCQ,B005FRXQ5E,5.0,1481478069000,True
AFYSCE3SZHREHFSZCDEIQQN5XVZQ,B07M7CQRFV,5.0,1608180564059,False
AFYSCE3SZHREHFSZCDEIQQN5XVZQ,B0894D6S6P,1.0,1595960337897,True
AHJSPO62543HMFSCYUQRJBBMKK7A,B0B7L451Z9,5.0,1630686235654,True
AH7SVE46XSNMEHJG2EHPS63YV7PQ,B07ZBLKQ88,5.0,1659045408122,True
AHQZABMEH5MEMOB3M3RW4ZKAOJIQ,B019GBG0IE,5.0,1472090151000,True
AEXOHHAZNNZJNXMY3EZPCYDK62EQ,B08DKG8TJJ,5.0,1607524335807,True
AGJDKZYXZMXTRC5KRINBOIWTYRXA,B01MRX18Y5,1.0,1486746833000,True
AGZ6ME5IIV2S2Q2MMREXXKWBYKJA,B07H281V4V,5.0,1558547101420,True
AEMNLGGLT3AUHHYVWQNGZHCRPKQA,B0171UQIUW,4.0,1462981566000,True
AEBG2RHBHZSGJESJRD6S7IMO6MFQ,B07ZWWSXFY,2.0,1619019674718,False
AEBG2RHBHZSGJESJRD6S7IMO6MFQ,B013HTM7AG,4.0,1506022328810,True
AEBG2RHBHZSGJESJRD6S7IMO6MFQ,B00R1TAN7I,3.0,1490716926000,True
AGQYFS5K3VREBSTVFNFGSRKIVYSA,B00OK5MOAA,4.0,1443721937000,True
AGQYFS5K3VREBSTVFNFGSRKIVYSA,B00KECQ8BY,5.0,1434729211000,True
AEHBMFJMJVUPDASA6SYLHHOZTHDA,B00S4ABX2W,1.0,1461091719000,True
AEHBMFJMJVUPDASA6SYLHHOZTHDA,B00VGQ8VTY,5.0,1451957329000,False
AFBUDHEGU2CSUGDPOLJWEYQMFMKA,B0BHY28QX4,1.0,1670878461900,True
AGXMFYAUS372RXAZRYBG7Y2HISSA,B01AO44V6K,5.0,1471623569000,True
AGXMFYAUS372RXAZRYBG7Y2HISSA,B01AO3TMRO,4.0,1471623129000,True
AGXMFYAUS372RXAZRYBG7Y2HISSA,B014428LS2,3.0,1471621761000,True
AFTED4ZNM44R7PYT4WLHSJDAF6DA,B00WT5W4FS,5.0,1467915868000,True
AH7TPVZWL3AT3TY6RZQBMMJRLHOA,B07D5WT6WM,5.0,1580860099142,True
AGP7CGK4YFASPDL6M3S5Y7XIOHLA,B08HQ564YT,5.0,1623710145820,True
AGP7CGK4YFASPDL6M3S5Y7XIOHLA,B081XWYL1P,5.0,1613354674343,True
AGP7CGK4YFASPDL6M3S5Y7XIOHLA,B07H3BD7ZG,5.0,1556246413603,True
AFEDHMB34Y7TBSZICYXIE3SBQF2A,B019GM3N5Q,5.0,1454146045000,True
AEZOFBQ3PQ55GJCP7VMEQEPEZGTA,B006SBD4FS,5.0,1433380522000,True
AHTVA2OS7OIDTGDWE2EU6FX74CHA,B07F7QCQS8,5.0,1579059653804,True
AFNNBLW2CWCFBBQDBCQ2G3IDWXVA,B0742JJDNW,5.0,1589549148361,True
AGZ5AXU4G3R6BSDVOHVFGPG2RYSA,B00LLLITR8,1.0,1595044038289,True
AHLJGS76GVYR7AV66LN5J5XCLEDA,B01M1OFZOG,3.0,1519163082827,True
AEI5ACDYHISY6RDWXOAWQAOKCFAA,B01LYFHVOU,5.0,1504559339792,True
AHI5NZQCJUFFRE7RCEZFHN6VDRSA,B094XL8DPW,2.0,1657852486105,True
AFFIEPJFFJTY5K464A55V6NUOR6A,B08T1N9SX5,3.0,1663280165613,True
AHUZDW5BW5COXA4CIBG6B6SKXJ3Q,B08JCFRVSZ,5.0,1641145852440,True
AG56DY2N4OEXTG3I3HNDSAQTWNCQ,B00WEDBG5Y,5.0,1468003704000,True
AH5CPD5THSHZRQ7RKW2K7X6RIAHQ,B00KCTER3U,4.0,1485707147000,True
AH5CPD5THSHZRQ7RKW2K7X6RIAHQ,B01CO73OIQ,5.0,1477750660000,True
AHR7FZ7HA4UMGK24OMLHIAPHV2JQ,B0078WO61C,2.0,1567293431012,True
AFZDLQXRXWLSQKUAZZ323KOF2EGQ,B00R1TAN7I,5.0,1449535110000,True
AFOQSEN36IXVWZR2SZ3AARR6SIVQ,B01GR31F0M,3.0,1624129056273,True
AHZQKIF3Y5RQL5WCMHX4S5Q6CJZQ,B00PKNHAJ6,5.0,1456720191000,True
AFSTKMKIL23UVLYZ4MBCP2DLUCCA,B00B6A5SZK,5.0,1420667741000,True
AEO224DTHKC4X733V2OBRBOQMRUQ,B078KT4QCK,5.0,1522770378733,True
AGWUAOTGR6D2DIVYXTO4AKTFBP7Q,B07VBXR887,5.0,1584059558183,True
AH4JA72OLJSAVF4MEDEDYRQLAUTQ,B016C9V1Y6,4.0,1556546470037,True
AHRDLP4QMQQYEJNOKTP5VATM4VKA,B07K1KFDLB,3.0,1607197565770,True
AF4A4ZHQHMS3OU2KSJ2KUZOR2VHQ,B0037H43SI,5.0,1517598370903,True
AHQGXXU5TIP6JSQTHGYC7LBNBOWA,B07Y6TNS3Y,5.0,1597775134188,True
AG6L7NGZ7GAK2OFYBDZUERXDQQXQ,B00XTW44GM,4.0,1515507462338,False
AGLBKK32CPZA7P5TN23SOTZUQGFA,B08XMBHL8C,1.0,1525282967978,True
AEF4ITPJLUQY452AEHERGIERU6LQ,B00LMM7XPK,5.0,1569030343812,True
AEF4ITPJLUQY452AEHERGIERU6LQ,B01K1T7XIQ,5.0,1475622748000,False
AHCATM4EW35YNTOGBI3J44ZRRRJA,B074GPFF3H,4.0,1531253347499,True
AHXB4GSHW7PJTFQHT2ZVRYUT4P7A,B074MQB2Z1,5.0,1511968668539,True
AHXYER7T4UCZ4LDO7XOWP5T7OJ6Q,B00KL0HV56,5.0,1414607494000,False
AGIGUZYMU64H5TBMQOV2V72D22ZQ,B00MK88ZX4,5.0,1438517396000,True
AHLVVPZQPUPXL3SIURAZFS3WMQOQ,B0797Q1D4B,5.0,1555359972603,True
AHOOSYFDWBHMHBEUKPITRJ2EOHOQ,B07PPLGRM2,1.0,1593388329545,False
AGXOSW7BQNVJIS7HL3FNFYICSQ4A,B00NW584DK,5.0,1472571257000,True
AGR4V3DM45KTYRB6YLUE7FQNEGUQ,B073GQ3ZXW,5.0,1509566149586,True
AF336LFHKFAT2ARXGUP2B25IUDEQ,B01C8404OC,4.0,1466966866000,True
AE2LLWQ5E63D2SRR5GZMHLZ5WCZA,B01M1OFZOG,5.0,1472690394000,True
AETB5L3SETGU7AN7O5VJZEBJIRVA,B09FR54XLC,1.0,1539906079677,True
AEGTDV5ZEEBLCCS75V7ETFCVS5WQ,B000TFW8WE,5.0,1659560333736,True
AGTRONG6KJERQ47T4P35FMTFEHNQ,B001UZ31SC,5.0,1461081228000,True
AHNVGC7Z4R7CMJSX6PZCNEMH3ZRA,B00GJ2DWKI,5.0,1441097371000,True
AEXNL3CXVRP55TPYVJAAHL7NRWKA,B07C533XCW,5.0,1537132378795,True
AEVRDLGGNJEIEODOUPBGCY7HTEOA,B07BHQN6KY,5.0,1536884837536,True
AHPB6BFGJIEJHLLP4J5G7BSON5GQ,B00AR59PZ4,2.0,1420757435000,True
AFTC47HP4RPGAXSRMZ3SHZM45KWA,B0148MCDYQ,4.0,1462233546000,True
AEQT7RXCUZLC4BGPK6NCTKSRPAWA,B01MY1951T,2.0,1541660130503,True
AEB6U5G3IQL5QIE4ADEMCMYVRK6Q,B01EZN8ZOA,5.0,1490402800000,True
AHFD62MCGFKVAIXHFHO3QEVLASQA,B00P7CODZ4,4.0,1520175755259,True
AEKCYTUGCMNCDSGWHCHKZYXXVA6A,B0941YDPSW,5.0,1661167926958,True
AEACHAXM6AOTA7MKFPVBCQFCQMRQ,B085G2ZZH4,5.0,1659617192142,True
AFU74ST3IB32RFXFMIQ432SMDWAQ,B0019IH23A,3.0,1526605734454,True
AFIWX6LZYJ3NIG7AMAIMAZ5HYCAA,B01K86X4HG,4.0,1474780037000,False
AFIWX6LZYJ3NIG7AMAIMAZ5HYCAA,B00RJBSOBK,4.0,1468814376000,True
AH4OFTMBDKQRZTANU6TRXCFLHVUA,B082L6QBYD,5.0,1654380673081,True
AEEAWG5STA56DG2QI2HGXKZKTXVQ,B01GO34C1Y,1.0,1589033835900,True
AEOXMVOMEV4CCTY35WQGI7IDR66A,B005F11WP6,4.0,1461022063000,True
AFDBLPYIOXLKV2OCWUXI273PWFAQ,B00NB96EI4,5.0,1579657106171,True
AFDBLPYIOXLKV2OCWUXI273PWFAQ,B00BQYYMQ2,3.0,1377975761000,True
AHRFH6XYBMFHP3W3BFXG5MI43WYQ,B08HQSK576,5.0,1629468318706,False
AH373V2SHAAOXSTQLZD6QIK72EYQ,B09X9BG4FC,5.0,1675057206557,True
AH373V2SHAAOXSTQLZD6QIK72EYQ,B09ZNXX417,3.0,1662995875369,True
AHIUBPDQ2BD4N6L5WCAEEXCDBLUQ,B015AERVRU,5.0,1479332678000,True
AFO7O3CGDKJINX3Y7U2HFPRVSWSA,B07TCW2ZST,1.0,1580187681164,True
AFO7O3CGDKJINX3Y7U2HFPRVSWSA,B07GNJ3DLN,4.0,1555785082061,True
AHBEKXFK5H77EQGE4E3H43NWMAXA,B08KZHCBPL,5.0,1620594248177,True
AGOXJGUYELXNWVT7C35K4XLKDWKA,B08FG1T95N,5.0,1611434322681,True
AGA2TAUDJ3SNHTDU7F56UQVYFFVQ,B006UNQ1RM,2.0,1414566393000,True
AHINWBOILNCF4YLVNU6FPXAH3D5A,B07J2DL99M,3.0,1543701888712,True
AGYWAHSNOX325T76CTQZSS7PH66Q,B00J5BGHZW,5.0,1529257609692,True
AEVKJA4ALXUCWM347DPEJSPVRXVA,B01GBB1OOW,5.0,1518756918658,True
