user_id,product_id,rating,timestamp,verified_purchase
AHS5YVX5QWQ54P322OQB5U7U2IGQ,B082X6JF6B,4.0,1612632427061,True
AHS5YVX5QWQ54P322OQB5U7U2IGQ,B06XWSGCQD,4.0,1516808295814,True
AGTH5VMKJMCOMUSNE3FBLNTFMTIQ,B004NA24XO,5.0,1416365625000,True
AHQCD33TUT5COICGKHLHTCNWMVSA,B07VD9C48V,5.0,1603248712940,True
AHIQ5OIU6U5WXTR3LAJPXXPPICRA,B0107QYW14,4.0,1466029296000,True
AEANLKILFLXQQUZELI2CRGREUSEA,B085WWRZTK,5.0,1600190676568,True
AEIQY3STZEH7KQ5V3NMKNLSOA2VQ,B001LY7FRK,4.0,1415881271000,False
AFQEMQWTMVZI7PZXZQO43K3BKOXQ,B06XTR2JQ2,5.0,1495300122000,True
AF26GWTLDPOA4FUP5EIW7X7PDYEA,B01MDLG6II,5.0,1501619022695,True
AFXAW7IWA2YLABSBFDZKBSTQX6JQ,B0813XZYZ1,5.0,1525140327368,True
AGI3PJF7RB7EGTJI7DLJCAZGD54Q,B000MT1GHA,5.0,1408637819000,True
AGTADBZ6HKBIL2WX2AVMZZJCYBYQ,B008DVMJ0W,5.0,1548713730182,True
AGTADBZ6HKBIL2WX2AVMZZJCYBYQ,B0BXHDQ2LZ,5.0,1533294268719,True
AEFVQIWS5V6X7IVWAPPYU7GPO4EA,B01CYTUXHO,5.0,1500252714644,True
AEKL5SC742Y44SOMOMJOUJOVZJKA,B017SVTBQM,5.0,1518492539048,True
AFN2OQMWTU4GVQFDIADPGOROPEQQ,B018IU1KK2,5.0,1545433341108,True
AHBKMXI4FYICHHRZTG33S3XXJNRA,B08F1G694K,1.0,1612248764147,True
AGLPWWYEGZR6AIZTN3C474GMTF7A,B00T670JJU,5.0,1467031134000,True
AEQYJIM75ATNXL642O7F3P4EMHNQ,B00CUF29WU,1.0,1390936221000,False
AHSE67HIKI4VUULJLOMUYHJ2JV3Q,B06XRZ6Q4Z,5.0,1505144970997,True
AE5OVWSRXWWFGLJRDRS5RAT4MERA,B08GHCVCC8,1.0,1601773090109,True
AHVLBGO4WDUQV5J43XT2ANEQWNHQ,B00ITNNI4K,3.0,1425252185000,True
AH3KLZQFBOJENG4IHEYZGDHZG5GQ,B0716CKZ4D,5.0,1505847464979,True
AENFLYLKXCSDI7JJ64KIXE3AEPNQ,B07ZJXV9DG,5.0,1628837773215,True
AFXF63HSURFL6OEYOOWDE263T2SQ,B00DBNDS8Y,5.0,1415817799000,True
AFRJZNMGM4TPDEPYVGQRFFODHOTQ,B07FHLW15G,1.0,1545487463792,True
AEJKTNK7PE6E5WJ25VKSGSRYJFMA,B006YUO13M,5.0,1355790297000,True
AHGRWJFMHXP6JRH4QW2N3QQDVYZQ,B01BJCLNIA,5.0,1645237616015,True
AFMDAZ67VMMWXFOGJKYIWAOI6DUA,B01N6ZCS84,3.0,1506518451292,True
AEFHMUT5N5K23EKRU3AEIZFX6RLQ,B075RN7LTC,1.0,1521516103631,True
AHYJ3YZSVLCNLFVQZ27X4XPR57TQ,B08LZ8Z9M5,2.0,1612232234541,True
AEZLCBYT3OYUUQWVSZY2Y7ISVE4A,B01N4885PD,5.0,1220706136000,False
AFX6JALHESM7U6AX2WFQXMHZCUZQ,B07C533XCW,4.0,1652854186882,True
AHOXSFFUQ4TJNGHT65YWLLJJZCMQ,B09581GQXQ,5.0,1630269329914,True
AGMPPK2NK3EQNMLDR47VALXAK3EA,B01N992W1I,5.0,1488589025000,True
AGOIXBI4EUU4ZKCQ4RFCEVKTE2MQ,B01MA3F0Q2,4.0,1486173843000,False
AEPB2EBKG6DCIQXXAT2KX57UEOHQ,B0038M9CMY,5.0,1594573068411,True
AEPB2EBKG6DCIQXXAT2KX57UEOHQ,B07DMD8M5T,5.0,1559302491812,True
AG63FUXK5BRDV5YOQD5Y74CVQ2FQ,B01J9TW9PG,5.0,1485904656000,False
AECBN6M2JZV6J4E2WPD2NOY2Q7FQ,B07KDYT8XY,5.0,1567275839922,False
AGCHL6SR3HCY3ROH6DIQACSPC5ZA,B0798PN6DD,5.0,1533565424901,True
AEYD7LS6PTD46YJFL22PX23YPW5A,B08H1P3991,3.0,1608582614353,True
AHGLPPEBP2IVJEIGYJCTKBZIA43Q,B08JGMD3CD,5.0,1608794852487,True
AHHYSCB546M5OSP3N24AUQAIHILA,B01HYDJNUI,5.0,1510760313476,True
AF75DMLEVBV3NWKSA2ZYOEFGCV2A,B00KS4KYRW,5.0,1547427632652,True
AFU4KU3YWHKBDASVYQFMBC6O2MXA,B00DT4757A,1.0,1428864311000,True
AFOW4TXME3HJXAIWBKLN4VSDI4YQ,B01N0EN48U,5.0,1494818243000,False
AHCL6BF4JRJUNWBYKXER5USJBCMA,B08R6VG1G5,5.0,1631481536193,True
AEK46RWSDGY2WGOQXOUU3C7POYPA,B00KNBH8QA,4.0,1461933963000,True
AF5XTUWTQI3Y3ERRLZKF2XXF6LFA,B014I0FDVI,5.0,1544633616655,True
AFD3TZ3YWKO3CT7LW4SSZ4UWOCKQ,B001ECZJYU,5.0,1624451580587,True
AFD3TZ3YWKO3CT7LW4SSZ4UWOCKQ,B01HOWE386,1.0,1514894250582,True
AFD3TZ3YWKO3CT7LW4SSZ4UWOCKQ,B071FHHNVQ,5.0,1510416271546,True
AGTTVDX67U7NHDPLNBEGOYC5GWEA,B00QB92VEC,5.0,1457923944000,True
AGNWOUPN75V7QJSPYH4AQXT2TWJQ,B00B4WR1ZK,2.0,1456872785000,True
AEOCXEBQB4UUTQWZT2X6PFR3ON6Q,B071CK69W2,5.0,1590432865161,True
AECCRSHEGU3I7ERTUND5NCVTRETQ,B07B28P2XK,5.0,1572274929683,True
AGOIFWEIIZ2E3HYXXOAOVO3BHN3Q,B005IYYF5E,5.0,1545580788823,True
AFFHYTPI3M233FHCPOOTYIPBMOJQ,B013H1JZ2W,4.0,1514931653847,True
AGWS6YSJVSW24LIK4U7ETVPANS5A,B06Y1MDC8D,5.0,1521591019662,True
AHIKON7TLQM7O2EG2PIERWLI62RA,B01N1P9VWK,5.0,1525721799000,False
AFMA5X6UGG22RSEFOI5WJBGEX7VA,B0171UQIUW,5.0,1485686584000,True
AFMA5X6UGG22RSEFOI5WJBGEX7VA,B01605NJ2E,5.0,1483984287000,True
AE2UMIWYPOI7TJKCCL2FMIUBCOEQ,B07T7TYRX1,2.0,1661042728269,True
AE2UMIWYPOI7TJKCCL2FMIUBCOEQ,B092HXGLN7,3.0,1641237987200,True
AFHMLGZC3EXEL2LWOAEI2JI4TCBA,B011340D4O,4.0,1453567539000,True
AEWY7LRMNWJEGFI5HFOZ6ZV2FRDA,B07GDPF2FJ,2.0,1566254087028,True
AGZW23Y5DWYEG3U3PKWGSLJDKPXQ,B00XMBLWOW,1.0,1567972249000,True
AG6WQOTATCDWYP3FOEN4MLJ5HVRQ,B08F4Q8ZBR,1.0,1619373318315,True
AEYJAHPZZJN5KFLHGNQBBHI744YQ,B089782HBV,5.0,1649700070965,True
AHRTGLFRNJCVT6BKJEMDWOF4F7PA,B0773VWSZY,5.0,1603266661319,True
AHRTGLFRNJCVT6BKJEMDWOF4F7PA,B00XYM8CH4,5.0,1603266451731,True
AHRTGLFRNJCVT6BKJEMDWOF4F7PA,B00XYMNZXA,5.0,1603266308358,True
AHRTGLFRNJCVT6BKJEMDWOF4F7PA,B00XYM2586,3.0,1561029684123,True
AFEQNGQMJOXLTA3UWJ7MBR2HUEDQ,B07FQGCZ55,3.0,1554508672210,True
AF77IX52V6Q7EAX5UPGGFD3N4WMQ,B071SDPZ3Z,4.0,1500919741677,True
AENSJQZFHYK32TUS6MTJZ3CDE2QQ,B0184F8LNK,1.0,1462983886000,True
AHR3YJMQO6WQUZSOFW4WZDZ3J5EQ,B005V3AV5U,5.0,1362515518000,True
AHDKERCIT7JIGGANMBKHMBYDJXWQ,B08QZ2B4FM,2.0,1645089029951,True
AHSDWIRQGFP5UIOAJ2HRUBUBQUHQ,B01GJF555O,4.0,1480081340000,False
AEQE3G4WSUORERZ7FS34IIVNXC3A,B00V8ZCT1Y,5.0,1467058457000,True
AGDZCSTIA6HSK3RKBZ3H4IY3J46A,B08HV2DXZH,3.0,1607364283814,True
AGIR2YHQSSYWFGEDOZJQVS6OCTUA,B071G3THMC,5.0,1558829014181,True
AHJD2CKHJDRFNDCJT2QAIBH6EOBQ,B003F0FP1Q,5.0,1569274872042,True
AHJD2CKHJDRFNDCJT2QAIBH6EOBQ,B0020MMA5E,5.0,1362952540000,True
AGXBCOKKZJWWHJBE4CTZGEKCKCLA,B000068PBL,5.0,1050087989000,False
AECYHRSJOPWMIPY2TUHK63L3VE3Q,B07GNJ3DLN,5.0,1567909825720,True
AH756M6KS676D47OHTEYFNS5M2XQ,B004Q1P93M,5.0,1653319920909,True
AERNVRMAPDH2XATJDKEBRTGUYUUQ,B015RYOWF2,5.0,1561135534895,True
AHTCOXVNUUSRUVM6L7PBAENVRUJQ,B016ADCYX6,5.0,1465943721000,False
AHTCOXVNUUSRUVM6L7PBAENVRUJQ,B005PWE6US,1.0,1420964691000,True
AGBNP7BNNIQ2HLIYYLQKYXFQHQDQ,B07CDYN5W8,1.0,1637336032782,True
AEV4AHZ6LEK3PAPIFBGAO2CMKJ4A,B07LBZZSMR,1.0,1587857106172,False
AEBOXW66YZN2HTEGX6SI5IMSDTAA,B07TK15BQQ,5.0,1618142697404,True
AHYIK7JQMZYFWVWRBKIZHOBP52AA,B08RBDFRCV,5.0,1623699048196,True
AFRT4TVO2KVSDZ5A7QKY72W6SDOQ,B01M254P9P,5.0,1515797043230,True
AHCWNBEFVSIRD7RXHNQOYSWXWVCQ,B00DT4757A,5.0,1476915618000,True
AHYERMEKSIOJBSO3RLT4HDJSQOXQ,B096TFX8H2,4.0,1627622379290,True
AHYERMEKSIOJBSO3RLT4HDJSQOXQ,B078WPFBHC,2.0,1527782610650,True
AHXOT5D3SDMDY5ZC5NZPG53EKA6Q,B06XY6354B,5.0,1562024658880,True
AHXOT5D3SDMDY5ZC5NZPG53EKA6Q,B017JO1TXQ,5.0,1500583198997,True
AHINLGSWNYEGMSCCYIC3ZDHKILBQ,B078WZGPDB,5.0,1532820281658,True
AFNKWBNYYVWITJZSEMFIFROKUWVA,B07C533XCW,5.0,1559191120848,True
AF6RVBHJO5VWXFSMEVPN5MW6WZAQ,B01MR76X6K,1.0,1502426587692,True
AE5PN2W5HTS6CKGTJKNP7GNAWLOQ,B0BTJ6SYKB,4.0,1678155034273,True
AE5PN2W5HTS6CKGTJKNP7GNAWLOQ,B00AJOJ0GW,5.0,1672646018000,True
AE5PN2W5HTS6CKGTJKNP7GNAWLOQ,B085T227ZL,4.0,1665845811805,True
AE5PN2W5HTS6CKGTJKNP7GNAWLOQ,B07YCTQ4G2,5.0,1662326866113,True
AEGERLR2HVVRY3J75OX4C3DVCAOA,B0919LJ9WT,4.0,1623942307024,False
AEGERLR2HVVRY3J75OX4C3DVCAOA,B08PTT8WF6,5.0,1617690671995,False
AGFTKJZE267ITSSXWPMARVN4IJOA,B01M2YHO9A,3.0,1492782089000,True
AFKSX3MX3KOLLXJDDIH26BJHMGDQ,B00157OBRU,5.0,1453559608000,True
AEDPAJOMIXSHRRZTDXPIF5VRPYKA,B07N81Y1ZR,4.0,1566999167541,True
AHHWF7XI3YGAQDT4WRNW5QSDCJDA,B01HIH2QTU,5.0,1652040919164,True
AHCI3KIY2PTGBQHPCR5HF5R3VO3A,B00MFWM1YO,5.0,1428696175000,True
AHMKIMTY3EGZUJMBG7E4QFJYY7TA,B00WUPUYCC,5.0,1633927813812,True
AEXI4N5PNKRJZ6O2WALA2YMWNZMQ,B07DSW6YDS,5.0,1543204343095,True
AE5WL7BQR3WYHUMIVS5CS5V35IBQ,B01M8LZNTW,3.0,1506994967379,True
AGETATIFIKR7JVFEDUMKO3XCK4WA,B01EVFIHW2,1.0,1468061270000,True
AFHHQEY2QJY7Y7AAMYGGFZRONJRA,B0041TF5YW,5.0,1526618796792,True
AG6TFNRPWN4LBG5A3PFBNZNLU7BQ,B005X5SHJS,5.0,1463416904000,True
AFXSVDN2PF3B62TQAQNIDFUE5YQA,B009GPPZ28,5.0,1473479072000,True
AGDHLFGCKI47PRE2IZJ2UBSHIN5A,B075WSPZ9L,5.0,1517394046813,True
AFMSQL6DZSLQRINSLFFVWGXYJIDQ,B09B1S6L1J,2.0,1635793380359,True
AFISMAXM4GGDORRKI4YVA3I7VDYA,B000GBMYC0,4.0,1408272077000,True
AE4YPWAOIZ7DHO6DILERW5USGTOQ,B087NKFGBG,3.0,1599939687898,True
AFURDKZW7CNX6ZVWCYYCFGZPVH6Q,B09P3ZMV55,2.0,1432062129000,True
AFURDKZW7CNX6ZVWCYYCFGZPVH6Q,B001MA5TFI,1.0,1370640378000,True
AFPV52F4HJYICXK6TAN6QPV6YXLA,B075RN7LTC,5.0,1608959383950,True
AGJDMALVEOBBIRCJVENUCXHCY7LA,B000X20Y4C,5.0,1559527767366,True
AEI5W226CSLSJ2YTS3VO7UXYEH2A,B01MDTVZTZ,5.0,1592705866924,True
AEMH45ZVOJX2TGIE35RVNSRW6MBA,B012Q9NGE4,5.0,1472314432000,True
AHBWYIQR6RYMOBWZQUH3WQAFCSUA,B013F9YRNI,5.0,1637110315409,True
AEKJFBYCTW2REMCT5UTSBR3JQZJA,B07RWFY5XM,1.0,1622082473379,True
AFRFRZZ2FUCZ5U3GZ275RCRXLSAA,B00692OA2M,3.0,1464978542000,True
AFRCOLT2SEYJSXUDRLEUINFWBG7A,B008GUXCVK,5.0,1373838161000,True
AHGJDQAYWRSWNNFYIES4HEKKHNOA,B008YLI42S,5.0,1485096502000,True
AGPLGA2TJOE5RQGRNISIMVDI4QLQ,B00KMFVNRM,5.0,1597888243795,True
AGPLGA2TJOE5RQGRNISIMVDI4QLQ,B06Y1KZ3MB,5.0,1570661592358,True
AFGPI3QWRBFQGETIB7K6FJ56CAYA,B00MZT4UEG,5.0,1518547802800,True
AEGV7MKDRXGQWWQHPWVJMDLRGN6A,B073SK1YGH,1.0,1515972571248,True
AE4ATU4QH7TE7J2QDWWE52GBT5VQ,B00ZO5YUQQ,5.0,1506833670025,True
AGF4EOMSXIT6UHWAW4KE2HIMSWOA,B01M1IEADO,5.0,1487866525000,True
AELT4KCBRB7Z4VFKD54W2HP5IYVQ,B07D231R46,5.0,1662508415383,True
AF6E2OZLCN6CTEWSEIZGGM37R7DA,B06Y5XQ6SJ,5.0,1525317231375,True
AFR3BSM3YNLDQFGBPQOUG7VEOPLQ,B08B7Y2HJQ,4.0,1607466285425,True
AG5ENNIIBBCASIVI23PQ35DYAQNQ,B08K8TQJSM,1.0,1611943178395,False
AE7PDSNCS3EK4NP3JGQ7GVX6VIJA,B01HCWXUIC,2.0,1496526830000,True
AGRNBVOB3XKCXQHTMZUODHVI4FAQ,B008S59834,5.0,1635322406976,True
AHTCLANT66I7K7RBYLEJ327KYMAQ,B07RP7MW3T,5.0,1582432793261,True
AEZRPEHYSUXV3DF4EJWALSDEXRAA,B01EAIDMUM,5.0,1475687006000,True
AE47DOQSAYDBG56DQDSWC7FXC6RQ,B0171UQIUW,4.0,1487640122000,True
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B0163GB1NE,5.0,1448418717000,False
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B010B0S67C,5.0,1441823419000,False
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B012AJJXLU,4.0,1441131320000,False
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B00VZZPVSK,2.0,1436988800000,False
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B00URZEVSU,4.0,1435627470000,False
AHJJBE3K44LAX3EKQ62EXPZMHQPQ,B00U3CMZXA,5.0,1435614158000,False
AGNDPVJWRCCMBK5YEWMYF2JPIU3Q,B00BMW24TU,5.0,1497792270144,True
AHFHP5D26D2LIGGWJTFJ2O6CJ7SA,B00XBRCWSM,5.0,1481073212000,False
AHD6TATBXRB25JJ3DVJAMNWESQAA,B008XOPEI8,5.0,1428626890000,True
AGFINMPLE37CCRJYUX6EK5ZMSOWA,B07W21YKLB,1.0,1622595125490,True
AEVMYWY2EZRKUUBJQGANVFPX6X2Q,B01LXGXP55,5.0,1559836490268,True
AHHKZVUHBAEVXLCRQLYTSJUPQKHA,B07PJV4YQ8,5.0,1560512099266,True
AELB6YPKPOQMG4YO62SCMMBW3AQQ,B07B86YWQY,5.0,1552145177718,True
AELB6YPKPOQMG4YO62SCMMBW3AQQ,B06W588LSQ,5.0,1540044578958,True
AHDHZ2KVIWOAN2EMLMJHXV7UP3IA,B00DXMK1H4,4.0,1418136511000,True
AH5RUF3P3KPFQ3AZRPATQQT6Q2LQ,B075WFHJWS,4.0,1541289068940,True
AE6SOXZN7MYFVWZLMXSOT7WMT62A,B09FR54XLC,5.0,1468608546000,True
AHZQYDRK74TOZO7LWUOUGZIKEMCQ,B007VN7EZI,2.0,1405357131000,True
AE3LPEYKR727XLPMMR4ZQM5LSKTQ,B0838PR5C3,5.0,1592558524976,True
AEIAZCEHJ4JPE2EO6RONDCOE46UA,B01FH2KCMQ,5.0,1464936012000,False
AFMF2GIUXUNL3I5Q4HL3I2NU3MLQ,B01G3EYBYC,3.0,1517532891093,True
AHPHZX3TZ62YW3VDAGZ6YMHQEVTA,B09S5MC3NM,5.0,1648857405850,True
AHPHZX3TZ62YW3VDAGZ6YMHQEVTA,B077KQRS49,3.0,1525741152822,True
AE5GCHT33S6SYRMIFHNDUJVMXLEA,B00TPDSM4E,1.0,1533154042807,True
AFXZI3N5T4ARRXLWBWFDAWTIDXPA,B08GPCRLMS,3.0,1601774994413,True
AECBKDC4STTFZEIJGTCLWP3RJXPA,B01LVXCGG0,5.0,1534457406080,True
AGRABF355M5FQP2GD6ZEOQKXFTQQ,B0107QYW14,2.0,1482389321000,True
AETKC7TPEAARR3HL4OFRDDXPV5XA,B09FFQT1KK,3.0,1508417262166,True
AHXF47M7GBOXUEV4AYY3RM6RFW4Q,B01LVXRG8G,4.0,1494120630000,True
AFG7X56C5KNFIS4JIXWRBKYKQUXQ,B075FVZMCX,5.0,1563379695573,True
AEBSKDF7F6UF2YNJECICVHX5TJLA,B07P1FKZM4,5.0,1559430840353,False
AFXJJ366OAN46IJ37FTZCWTERCDA,B01N2VTZCC,1.0,1520708425330,True
AFUHFDF6TOSEIEGEGP47QPHZCR5Q,B00JZKAUV0,5.0,1471563713000,True
AGMISTEXHOLDN23LPCWVL6FHW7FA,B071XX8T2N,5.0,1646351331041,True
AEFU2SYQQ362OKR4NGNKYCLVU7PA,B077PKN7ZG,5.0,1516308470780,True
AF5FYDWLQ5HQOX2TB3DZPHZUIHVQ,B0759PB3RF,5.0,1530224624068,True
AFNHRX6AIRJJYAKAUIISLG5RMHQQ,B08RBDB6ZT,5.0,1631027630889,True
AFB5FQTDZBEYI7LJ6L262AOKYE7A,B01DPH34XY,1.0,1467108576000,True
AFB5FQTDZBEYI7LJ6L262AOKYE7A,B016EZULGM,2.0,1460091077000,True
AEZHEXVXMUMCZR3HOOJ4GCPZKSVA,B01JO7PUCC,4.0,1476714109000,True
AEMOHRH5R5HVMOTGEBCIWIR2OWAQ,B00C7J9MCO,4.0,1475849082000,True
AHZTPSCRBINWNTW24XTOKU46DGUQ,B019HII7PK,5.0,1473341816000,True
AFQPFVN3UYYBXWHZDX4QH3YPA6FA,B00BX4E5Y4,5.0,1546020798744,True
AF2ETPNIHW5KOWMNWGW4JVRRK6BQ,B07X7ZJCZS,3.0,1579132929003,True
AH3BAHUDNQ5KDIV3RYEQD7H6WPFQ,B001MKRQBS,5.0,1389380597000,True
AH3BAHUDNQ5KDIV3RYEQD7H6WPFQ,B00BLZH1Q4,5.0,1366278645000,True
AFOAZRPRE7HOTGVKQSBGR52QQSDQ,B0117Z07UE,4.0,1483917612000,True
AELRNPHXOQIMOB3EPV7XSECM6WGQ,B005R82T5E,5.0,1457456718000,True
AG75M2OR2LA2X3BQWQACA4FZ56OQ,B01N4ULC5W,2.0,1536975422617,True
AHRGTDFL3DG5VVNU3BOIMEQNVILQ,B077KQRS49,5.0,1582241609920,True
AE5X5WNL3Y3VUDD45EVFYGFDYUAQ,B00CQ16CT4,5.0,1517201584486,True
AE5X5WNL3Y3VUDD45EVFYGFDYUAQ,B01M0B1KOV,5.0,1512340130475,True
AE5X5WNL3Y3VUDD45EVFYGFDYUAQ,B00KI6X576,5.0,1511919611618,True
AFRKDA75QTZG6J3QZLSBEDYAVYWQ,B07J2YPLVS,2.0,1577411025495,True
AEVTYRA7O5VBNDZ5TYXIGLUBIT3Q,B09HX4B62F,5.0,1656375695791,True
AHLA2N27VXCGMWZLGE6BJMPOLXHQ,B01M1FSPK6,5.0,1534798959388,True
AHLA2N27VXCGMWZLGE6BJMPOLXHQ,B085BB7B1M,5.0,1523307844956,True
AHQIEFALHYBHBUWYQVW2NGRD5UFA,B077459D7P,1.0,1519693080300,True
AEM23C7FSOJLYMQ2FKKPLRD6KYNQ,B00V5CDD9C,1.0,1485088891000,True
AG4U5XNDKGRDIXH6KURY5BDC2HHQ,B0BNYWWZBK,5.0,1678619812347,True
AFTX5V4TBAVSKLQQTAHAZKLJAQGA,B014BVW62S,4.0,1491239273000,True
AHJRWXUUOVMC77YPCZAICI3AUTFQ,B08HBRN53J,4.0,1610289341877,True
AHGGIF7YXIF3SQHP7ZU2CYLGUN3A,B06X9PKYBW,5.0,1498960849528,True
AFEEZNPBQQMYEF3ZNDAAKPD3KEXA,B00TOX0ODM,5.0,1452698948000,True
AH5ID6GJ7FPCJCOZZFKHIJSUBU6A,B01D2IXB20,4.0,1502837826999,False
AERBYCW7VY2FH4ARL6H3ZOWGXBUA,B09P65T31Z,3.0,1648924837175,True
AERBYCW7VY2FH4ARL6H3ZOWGXBUA,B00VVHBWF8,5.0,1572708654902,True
AFYFUNS3ECU4J3ZRA5TP3XSMIUTA,B01EV4WNJG,4.0,1529536593303,True
AHFBCMY5X6DYHCJXOSYSAZURGVDA,B01EWACUE2,4.0,1477692427000,True
AHYBEV33UWZBPNABORQIU4XMGISA,B001LBFC6E,5.0,1529877567872,True
AGX6A7AFVOHMT3DXJJ4NRLQQAXGQ,B0116QOQ7Y,5.0,1475012471000,True
AGTJVDLRKB5MRWYBDJCWPRQL6IPA,B00KWV9KA8,5.0,1443756297000,True
AEJYXIDVVJXTTKZ6NLYJW2QWAN7A,B016FL9CZ6,4.0,1497447993142,True
AEKVPRT4U2HBV52YK7DHLTBYX3VA,B0BM4GX6TT,5.0,1469244949000,True
AEKVPRT4U2HBV52YK7DHLTBYX3VA,B00164E0NM,5.0,1458674129000,True
AHACNKK4NZNBYN5IOPZH4YZWKHGQ,B077BT11QR,2.0,1557016037734,True
AFT65K7NEYPNCN6HT6TRPIEUUWQQ,B0170FP8CC,3.0,1456760805000,True
AFDMMRD57BJ3X6TXI5KLSHUPDZIQ,B00A0RUGPM,5.0,1441478532000,True
AH6VUQBM3UWPCPWEVWIO47QCOF5Q,B01FL5VD9U,5.0,1469557046000,True
AG5T7BQR7B3SUQL22FYWWIPV5EEQ,B0B4S835RC,2.0,1668468619414,False
AHSDOAVVM2WJ7L65PZGVKWF3W3EA,B07TP5LL21,1.0,1579966985818,True
AHJGKTX3HEVW4GJVBZST6LNFIPMQ,B0167XBHO6,5.0,1473451597000,True
AEM3XLRRJQMHWRPTD277E5MJAG3A,B001ET7HJI,5.0,1446145587000,True
AEWJ6FGDSENTIMUS2HBSWN2UZ5IA,B072JX8LV5,1.0,1508022844898,True
AHZ77VFP5A5IAYI7IU5MCHCBH5YQ,B088PM2SGD,5.0,1619972214627,True
AE3N3AA5MS5JRPFNPJ6XFMHGGPFQ,B00BLNNZ02,5.0,1483153049000,True
AE3N3AA5MS5JRPFNPJ6XFMHGGPFQ,B01AYTGWA8,5.0,1483152054000,True
AHLZS6VKDSLYXNHGCCY4DSXOHHDA,B00Y077ESA,5.0,1570385511852,True
AE4FRF43ZVBTSOTMLEFWHVN5PZ6A,B08HS2QDC1,5.0,1611597460464,True
AFNGN7JLYM6I6NDQ562VYQZ6XKHQ,B075Y4G4YL,4.0,1539517072093,True
AFNGN7JLYM6I6NDQ562VYQZ6XKHQ,B0170K3KPO,4.0,1486402481000,True
AFA5JDV4LV6RGXVXZ7VDB752L7SQ,B01557EHW4,5.0,1475090103000,True
AHU7BB2PU6YGABZQHVBABXEKJLBA,B00XDV00OO,4.0,1471908264000,True
AHU7BB2PU6YGABZQHVBABXEKJLBA,B00S4HFDJE,4.0,1471908062000,True
AHE7TOKPLS64D3GYBF5XNJ6GE2NQ,B0C3LVTX2V,5.0,1595951438165,True
AHE7TOKPLS64D3GYBF5XNJ6GE2NQ,B086RBY64B,3.0,1595735240352,True
AGNGR2LYLDJODGP6SQ2YPZ6Y7ANQ,B00LWHUJLU,5.0,1484162498000,True
AFUPNZNTXFPTXUGNY2TFTFFADEHQ,B0167GS66A,5.0,1465456456000,False
AE6AU5JOMJ32DAY4LXYEIOT6FRXQ,B005IYYF5E,5.0,1463858665000,True
AEVEQXYZW54X2EOVDDHCSPX4C2BA,B00X6QE9MK,5.0,1462620671000,True
AE64QVZUEFMQNXMGUN63EJGNBUQQ,B085BB7B1M,5.0,1591957367232,True
AGO6WQYZBBOUBSFUC37DPLULJETQ,B08SGQT4R1,4.0,1644291487391,True
AFPFVWSJ3OH5KTPAJ3Y6PUGPPI7Q,B01659WHW8,5.0,1450851055000,True
AG33TPUB3W7JZUR6C5XJBGU3PU3Q,B07WR5Y77V,5.0,1632462489107,True
AG33TPUB3W7JZUR6C5XJBGU3PU3Q,B08PF6G16T,5.0,1632438317737,True
AEDPL4NCTUWFAIQV7XTEW4SHPYBA,B01GFW28A6,5.0,1506488935974,True
AHQH2T4XEZC7GCIXRAKHFVEUYSCA,B01M1OFZOG,5.0,1523244628678,True
AFOAH7XNQA2MKUSRLSVPNCAOX6LQ,B00TNREDHW,5.0,1478483791000,True
AH24OFGWZXL43BKGYUH5N4VOVRMA,B08TLW3V63,5.0,1637097577554,True
AGQC2K3SZC3UHSO4ZM2YADTWP23Q,B0772KG59P,5.0,1533618740620,True
AFTTVPOGQZ3CNC7JLRDUB7R5OSGQ,B096LHP8WQ,5.0,1423013470000,False
AGUB2XLEBP67MKSRMFY22SADRFZA,B071SDPZ3Z,5.0,1509821187572,False
AF2SEHAEBTCYVVXPSVAWVBTPJPGA,B018N2UV0A,5.0,1531802780420,True
AFEKYWPBBRVOPMDOLZPR44TWW2XQ,B004UTSRNY,4.0,1427651453000,True
AGUK6ERSFDBHKHUYQZIWS4YAZQIQ,B07T27WF6C,5.0,1574509752031,True
AEK3KILH4Y7LJKFVJMFANDAVUAYQ,B09W66MSPX,5.0,1656532369861,True
AEK3KILH4Y7LJKFVJMFANDAVUAYQ,B06Y142KCW,4.0,1613090591397,True
AGWDFZO3KOPCJEDBJML3D5M5644Q,B008TGMJQA,5.0,1469985215000,True
AELNUIDJU4QJRWEI7LH3IJM7RC4A,B06Y683RQJ,4.0,1537241371516,True
AFTZKK3FQSW63CXENRPA6M223XVA,B00P0BEC2G,1.0,1434504557000,True
AEL5FHMOORTUIOYOSEWI2GAIVGSA,B01A1X8O1C,5.0,1457902398000,True
AGZIVM7YJLD7DN5ZC5H2GMKE5PVA,B07F8D9C41,5.0,1561490488003,True
AFSPPE2E7AWWE6VHWCLPCDMWPWXQ,B083J6297K,4.0,1609684839580,True
AEUHQFYTY3AKQIRAKJJLUQINXKQA,B081VYPWCF,2.0,1585684275418,True
AGIC6SKQYEA3NM2BFDNOSVIZUG5Q,B011KJ084M,5.0,1473958718000,True
